S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
222747.88765644998,1988274.220347,28,1.141133,406,2,84,20,55671678.169716
222892.82447675,197.206926,2,1.175056,407,2,6,2,394.413852
223422.77902319998,3238.613055,10,1.613105,408,2,30,7,32386.13055
223721.01389595,6308.341002,28,1.376372,409,3,45,23,176633.548056
223839.2016907,134.326721,37,1.534976,410,2,111,26,4970.088677
224241.49044154998,34141.14401,5,0.333339,411,3,8,4,170705.72005
224359.8411936,2854759.56629,31,0.692126,412,2,93,22,88497546.55499
224689.72476915,17.188129,217,1.254887,413,2,651,152,3729.823993
225321.1238097,4.528959,4,1.388185,414,2,12,3,18.115836
225400.05545175,176.307777,12,0.804941,415,2,36,9,2115.693324
225665.79627085,62.687734,5,0.420037,416,2,15,4,313.43867
225684.5934449,58724.985856,61,0.440633,417,3,98,49,3582224.137216
226515.09818699997,4.967237,225,1.572169,418,3,360,180,1117.628325
227008.00848475,407.564237,24,0.580984,419,2,72,17,9781.541688
227886.45219999997,18638.812369,2,0.872814,420,2,6,2,37277.624738
227983.40559095,221.820568,47,0.466034,421,3,76,38,10425.566696
228283.89036105,509945.550503,333,1.702538,422,2,999,234,169811868.31749898
228334.45688694998,265809.767744,136,1.149425,423,2,408,96,36150128.413184
228572.02861005,248451.944569,2,1.065051,424,2,6,2,496903.889138
229025.8943277,1904206.630406,385,1.932409,425,3,616,308,733119552.70631
229065.1557909,40.461809,243,1.890171,426,3,389,195,9832.219587
229994.82706674997,180376.042905,338,1.635437,427,3,541,271,60967102.50189
230249.8658214,952.052293,260,1.151444,428,2,780,182,247533.59618
230269.20299065,2821.186959,2,1.509058,429,2,6,2,5642.373918
231479.60270644998,1019.7899,245,0.401816,430,2,735,172,249848.5255
231903.58255269998,28662.054502,298,0.873019,431,3,477,239,8541292.241596
232953.47310045,523.099542,160,0.088912,432,2,480,112,83695.92672
233436.23740009998,92.691333,2,0.738432,433,2,6,2,185.382666
234612.03391215001,3.661261,20,0.046933,434,2,60,14,73.22522000000001
234783.7519421,2875582.247253,2,1.658983,435,2,6,2,5751164.494506
235888.67787654998,1733343.981125,3,0.062991,436,2,9,3,5200031.943375
237140.03157174998,3805.389562,161,0.058612,437,2,483,113,612667.719482
237617.6840164,44.418624,8,0.505165,438,2,24,6,355.348992
237879.05442415,43170.088519,21,1.492048,439,2,63,15,906571.858899
238227.3435239,604197.186946,2,0.056729,440,3,4,2,1208394.373892
238467.09393995,138885.976296,263,1.489525,441,2,789,185,36527011.765848
238728.47550545,753710.932979,33,1.605342,442,2,99,24,24872460.788307
238926.17695879997,1061021.013355,16,1.05285,443,2,48,12,16976336.21368
239473.2989657,2049465.619211,3,1.42446,444,3,5,3,6148396.857633
240035.45000394998,391.107845,288,1.731148,445,3,461,231,112639.05936
240055.7847739,962.604387,438,0.075779,446,2,1314,307,421620.721506
240132.20024595,50605.155719,4,1.539402,447,2,12,3,202420.622876
240248.69342594998,869.320589,9,0.750341,448,2,27,7,7823.885301
241020.63650295,10.068022,3,1.410524,449,3,5,3,30.204066
242505.75067324998,11.355435,38,0.440154,450,2,114,27,431.50653
242636.37181055,12679.207058,3,1.413233,451,3,5,3,38037.621174
243432.18247285,34344.490415,245,0.459099,452,2,735,172,8414400.151675
244086.47863665,13.183313,13,1.08208,453,2,39,10,171.383069
244177.46571789996,444.749055,6,0.389177,454,3,10,5,2668.49433
244587.25989529997,1793.754653,169,1.247866,455,2,507,119,303144.536357
245071.12215555,51782.048861,6,0.030445,456,2,18,5,310692.29316600005
246627.9181797,246751.748546,27,0.454271,457,2,81,19,6662297.210742
246634.57407444998,2431.501989,4,1.739814,458,3,7,4,9726.007956
246693.8282886,44.93535,165,0.626951,459,2,495,116,7414.33275
246906.37781729997,31.314434,2,1.955834,460,3,4,2,62.628868
247014.74865499997,2132.255191,170,1.303735,461,3,272,136,362483.38247
247021.5671242,10.083761,146,0.498474,462,3,234,117,1472.2291060000002
247212.72121174997,249.80102,305,0.484846,463,2,915,214,76189.31109999999
247693.97747094996,74.499915,2,1.260556,464,2,6,2,148.99983
247870.46773755,4986.095508,7,1.11226,465,2,21,5,34902.668556000004
249884.89272765,97.077722,2,0.253298,466,2,6,2,194.155444
250449.4982296,1790554.601093,79,0.404183,467,3,127,64,141453813.486347
250581.78934055002,42.364433,77,1.189371,468,3,124,62,3262.061341
250712.95700619998,238.136066,113,1.429361,469,2,339,80,26909.375458
251407.66501004997,24.810344,137,0.659958,470,2,411,96,3399.017128
251476.0719137,7.757117,8,0.369404,471,2,24,6,62.056936
252532.89153914998,60.483138,235,0.356421,472,2,705,165,14213.537429999998
253857.90529219995,6928.943935,7,1.605768,473,2,21,5,48502.607545
253914.07769019998,12488.82937,374,1.207419,474,2,1122,262,4670822.18438
254462.90054005,800.523124,24,0.294169,475,2,72,17,19212.554976
256045.23088174997,1564.490219,6,1.708005,476,2,18,5,9386.941314
257779.78788204995,91897.890116,199,0.732785,477,2,597,140,18287680.133084
258215.59883544996,4686.398047,3,0.694658,478,2,9,3,14059.194141
258634.75011574998,1560.311002,6,1.571859,479,2,18,5,9361.866012
260816.4388328,46388.200644,204,1.946331,480,2,612,143,9463192.931376
262602.3985167,463.114974,79,1.110509,481,3,127,64,36586.082946
262720.6967005,16873.836679,399,0.168991,482,2,1197,280,6732660.834921
262896.1287184,19.660817,4,1.176063,483,2,12,3,78.643268
264015.60700745,6.990537,2,0.579636,484,3,4,2,13.981074
264192.5271595,145950.025737,212,0.004198,485,2,636,149,30941405.456244
265472.57897815,4.284934,5,1.926059,486,2,15,4,21.42467
265816.41532055003,3.422967,10,0.50647,487,2,30,7,34.22967
265896.86962260003,7.857643,4,1.660968,488,2,12,3,31.430572
266137.7253057,8306.743378,7,1.758446,489,2,21,5,58147.203646
266274.4550209,4.260971,4,1.6423,490,2,12,3,17.043884
266545.87401185,7106.762716,2,0.970405,491,3,4,2,14213.525432
266793.2320792,11893.499987,39,1.819658,492,2,117,28,463846.499493
267104.71786639997,1888.471737,35,1.893421,493,2,105,25,66096.51079500001
268277.60025155,258815.173395,135,0.638091,494,2,405,95,34940048.408325
268313.7167464,2477304.707852,4,0.457516,495,3,7,4,9909218.831408
268882.1855136,3.925539,250,1.190836,496,2,750,175,981.38475
269819.93434875,66.23988,13,0.581799,497,2,39,10,861.11844
269843.41657984996,1512540.050237,7,1.094192,498,2,21,5,10587780.351659
269929.27872365003,18.941387,8,0.862524,499,3,13,7,151.531096
271882.58232305,7672.517091,269,1.641799,500,3,431,216,2063907.097479
272235.87571025,117431.574583,219,1.526095,501,2,657,154,25717514.833677
272424.72236559994,20.851418,2,1.21461,502,3,4,2,41.702836
272519.7886528,222940.16779,393,0.497303,503,2,1179,276,87615485.94147
272756.91714865,54.904901,2,1.938064,504,3,4,2,109.809802
272820.37199395,315578.209751,256,0.429314,505,3,410,205,80788021.696256
272839.3135794,96.259216,175,1.729536,506,3,280,140,16845.3628
273037.72883519996,891.594804,179,1.149142,507,2,537,126,159595.469916
273152.78979045,187.354734,8,1.658678,508,3,13,7,1498.837872
274932.07813165,37497.820508,85,0.008847,509,2,255,60,3187314.74318
275055.2180351,33129.366264,3,1.703045,510,2,9,3,99388.098792
275121.37017265,98676.534159,19,1.562487,511,2,57,14,1874854.149021
275301.5902485,100084.795164,4,1.122296,512,2,12,3,400339.180656
276036.57798064995,131.960692,2,0.227602,513,2,6,2,263.921384
276983.9402515,1312585.221804,3,1.016706,514,2,9,3,3937755.665412
278740.60390855,6758.112666,16,1.520693,515,2,48,12,108129.802656
279319.79663485003,8240.66346,5,1.011709,516,2,15,4,41203.3173
279402.07025435,762.664278,3,0.677319,517,2,9,3,2287.992834
280579.5039128,8.19638,329,0.688957,518,3,527,264,2696.60902
280934.97473325,18353.189825,285,1.132797,519,2,855,200,5230659.100125001
281100.5285362,120639.855318,68,1.792959,520,2,204,48,8203510.161624
281579.4271158,1528395.538362,174,1.762659,521,2,522,122,265940823.674988
282133.14379279997,98.110775,6,1.230966,522,2,18,5,588.66465
282343.69194035,2494.101426,3,1.731306,523,3,5,3,7482.304278
282980.4659061,3170643.586065,266,0.527062,524,3,426,213,843391193.8932899
283352.0629794,221443.244147,424,0.867134,525,2,1272,297,93891935.518328
283550.9422247,39.779381,3,0.771616,526,2,9,3,119.338143
284074.81226055,286441.081494,2,0.465413,527,3,4,2,572882.162988
284255.2402895,16326.157989,392,0.017191,528,2,1176,275,6399853.931688
284451.43811419996,54093.845367,89,1.737649,529,3,143,72,4814352.237663
284809.78018615,50.816092,35,0.869363,530,2,105,25,1778.56322
284864.21231905,1945064.376215,6,1.760305,531,3,10,5,11670386.25729
285118.30656375,11038.073931,38,1.563038,532,3,61,31,419446.809378
285356.0779417,40.897459,149,1.384434,533,2,447,105,6093.721391
285750.72831255,1113.043348,2,0.928985,534,2,6,2,2226.086696
286504.69941114995,35.753034,3,1.983,535,2,9,3,107.259102
286704.18991779996,4862.306045,5,0.556233,536,3,8,4,24311.530225
286897.21783949994,41.409163,329,1.982075,537,2,987,231,13623.614627
287550.7726955,21085.066333,62,1.814628,538,2,186,44,1307274.112646
287814.07702014997,8501.888974,44,0.87452,539,2,132,31,374083.114856
289910.99403854995,1515885.283755,74,0.133178,540,2,222,52,112175510.99787
291126.46298949997,339.833134,40,0.525798,541,2,120,28,13593.32536
291391.12583315,2233970.495598,219,1.770173,542,2,657,154,489239538.535962
291499.7561358,13062.806941,16,1.51729,543,2,48,12,209004.911056
291893.23379434994,9.624649,5,0.336092,544,2,15,4,48.123245
292144.1905168,214451.826301,34,0.512446,545,2,102,24,7291362.094234
292254.68245844997,154.310133,4,1.033293,546,3,7,4,617.240532
292556.5296055,22062.802103,75,0.365322,547,3,120,60,1654710.157725
294777.9053487,257399.553884,237,1.770654,548,2,711,166,61003694.270508
295979.9583607,62210.001808,7,1.132405,549,2,21,5,435470.012656
296042.06818744994,8.475445,33,0.259362,550,2,99,24,279.689685
296391.3387949,152081.662785,2,0.223201,551,2,6,2,304163.32557
297115.438255,1392840.310619,8,0.94812,552,2,24,6,11142722.484952
297349.31543855,7.86186,2,0.71845,553,2,6,2,15.72372
297349.8759642,600.613983,2,1.749962,554,2,6,2,1201.227966
297500.9142773,3.070982,457,0.152658,555,3,732,366,1403.438774
297958.8259072,2311692.572382,56,0.025304,556,2,168,40,129454784.053392
298029.72437585,7341.465183,249,1.86406,557,2,747,175,1828024.830567
298078.49067549995,63.966117,46,0.477115,558,3,74,37,2942.441382
299653.03301315,904105.285272,118,0.324966,559,3,189,95,106684423.662096
302082.68180495,28.340417,57,0.168916,560,2,171,40,1615.403769
302134.69626289996,440474.054503,2,1.791997,561,3,4,2,880948.109006
302426.08691669995,395.687287,287,0.497104,562,2,861,201,113562.251369
305000.89348739997,19.283469,321,1.792058,563,2,963,225,6189.993549
305300.0518029,251951.505557,6,0.418956,564,3,10,5,1511709.033342
305311.76156939997,139.661849,404,1.486985,565,3,647,324,56423.386996
306170.64361045,114435.536818,43,1.752882,566,2,129,31,4920728.083174
306433.24071519997,178711.426076,79,1.349829,567,2,237,56,14118202.660004
306700.88789265,149.031639,2,1.076935,568,2,6,2,298.063278
307231.20427414996,6314.311314,63,0.654013,569,2,189,45,397801.612782
307414.9758984,1152173.791774,6,0.030166,570,2,18,5,6913042.750644
308084.70712449995,3056183.04079,13,0.555978,571,3,21,11,39730379.53027
308179.63314419996,3427.182172,23,0.899421,572,2,69,17,78825.189956
308805.8903677,9.984336,3,0.079848,573,2,9,3,29.953008000000004
308893.13255655,33828.889459,2,1.797663,574,2,6,2,67657.778918
309218.34205324994,196.287496,115,0.470178,575,2,345,81,22573.06204
310135.96195685,1988501.524821,32,0.937259,576,3,52,26,63632048.794272
310354.21904944995,164368.190204,437,0.195801,577,2,1311,306,71828899.119148
310550.91670145,1572463.735383,35,0.421256,578,2,105,25,55036230.738405
310579.36644265,6402.847368,21,0.252214,579,2,63,15,134459.794728
311397.84150385,2722992.12531,6,0.574457,580,2,18,5,16337952.75186
311834.40321945,460564.331045,4,0.464533,581,2,12,3,1842257.32418
311954.01044339995,1337.948843,2,0.733793,582,2,6,2,2675.897686
313861.644708,6.364937,76,0.024296,583,2,228,54,483.7352120000001
314024.9759014,71759.617226,2,0.649169,584,2,6,2,143519.234452
314432.44321909995,140.841489,21,1.959867,585,2,63,15,2957.671269
315911.41320360004,68.351271,12,0.682476,586,2,36,9,820.215252
316661.42336174997,244363.022406,11,0.923857,587,2,33,8,2687993.246466
317106.65104764997,139.357165,21,1.047102,588,3,34,17,2926.500465
317651.57912169996,7335.730798,78,0.168553,589,2,234,55,572187.002244
317746.77355439996,351124.998911,7,1.896794,590,2,21,5,2457874.992377
318590.41351235,1454.069808,16,1.44378,591,2,48,12,23265.116928
318689.14619344997,204432.941335,58,0.467466,592,3,93,47,11857110.59743
319749.30388615,3561.39104,388,1.06552,593,2,1164,272,1381819.72352
323802.38674375,3177831.926453,5,0.970887,594,2,15,4,15889159.632265
323870.01550334995,594516.155443,2,1.174672,595,3,4,2,1189032.310886
324115.20201699995,1293.818247,149,1.909495,596,2,447,105,192778.918803
324135.7813179,41.696787,177,0.812382,597,2,531,124,7380.331299
324932.33771500003,97.095391,85,1.807806,598,3,136,68,8253.108235
325024.42673734995,7.466458,491,1.617714,599,2,1473,344,3666.030878
325045.61285644997,232355.8726,42,0.423006,600,2,126,30,9758946.6492
326289.88825935003,12.349161,3,0.401082,601,2,9,3,37.047483
327457.98779919994,445613.964962,3,1.870893,602,2,9,3,1336841.894886
327849.40120084997,822022.217935,2,0.679758,603,3,4,2,1644044.43587
327903.07124469994,11602.536185,33,1.247308,604,2,99,24,382883.694105
329763.90583884995,2283.296405,34,0.067796,605,2,102,24,77632.07777
330822.8710146,3185453.080091,2,1.516568,606,2,6,2,6370906.160182
331368.95993924997,583922.337301,7,1.127569,607,2,21,5,4087456.361107
335791.50791055,49162.312149,338,0.251988,608,3,541,271,16616861.506362
335963.02939879993,20826.158586,29,1.490711,609,2,87,21,603958.598994
336063.7091942,27866.574106,36,0.796161,610,2,108,26,1003196.667816
337623.72386205,1339.708747,114,1.264268,611,2,342,80,152726.797158
339437.53470639995,186870.578614,19,0.280352,612,2,57,14,3550540.993666
339661.41212249995,4841.987592,15,1.983963,613,3,24,12,72629.81388
340058.73396175,2944583.820909,141,0.876814,614,2,423,99,415186318.748169
340554.21579074993,38.240936,111,1.921834,615,2,333,78,4244.743896
340736.5775808,208509.958113,39,0.602564,616,3,63,32,8131888.366407
340819.91188195,512.273472,54,1.249384,617,3,87,44,27662.767488
342094.64790720004,32797.580523,144,1.165472,618,2,432,101,4722851.595311999
342708.05001949996,116.669512,9,1.553845,619,2,27,7,1050.025608
343191.5557381,151.387842,5,0.457545,620,3,8,4,756.93921
343775.919816,27195.951406,281,0.242021,621,2,843,197,7642062.345086
343882.94815645,417350.898493,14,0.835252,622,3,23,12,5842912.578902001
344162.47451010003,155.911576,27,0.514984,623,2,81,19,4209.612552
344537.52853649994,509.015178,37,0.641701,624,2,111,26,18833.561586
345089.9165454,32943.300464,4,1.454819,625,3,7,4,131773.201856
345528.39125414996,28.926125,94,1.436827,626,2,282,66,2719.05575
345994.62054634996,9.737139,2,0.704494,627,2,6,2,19.474278
346233.16150124994,38.850665,2,0.164094,628,2,6,2,77.70133
347138.85881079995,50882.097557,252,1.467558,629,2,756,177,12822288.584364
347272.41927089996,109.297582,8,0.745386,630,2,24,6,874.380656
348014.36766540003,115698.83554,5,0.989376,631,2,15,4,578494.1777
348226.10038315,2018711.598767,58,0.846369,632,2,174,41,117085272.728486
350073.134333,550853.233111,121,0.178095,633,2,363,85,66653241.206431
350088.41247145,105041.554667,13,0.063377,634,3,21,11,1365540.210671
352756.5897722,87.365363,29,1.792404,635,2,87,21,2533.595527
353167.68373295,44608.080332,5,1.641279,636,3,8,4,223040.40166
353287.1432471,12.04847,171,0.126237,637,3,274,137,2060.28837
353967.6609347,113177.139059,33,1.920997,638,2,99,24,3734845.588947
354788.94522855,3.098778,2,0.024284,639,2,6,2,6.197556
355535.22372684994,2699264.06167,194,1.371263,640,2,582,136,523657227.96398
355760.64794625,47649.961655,6,0.428103,641,2,18,5,285899.76993
356598.96507035,55943.866217,6,0.943224,642,3,10,5,335663.197302
357214.9568627,159.896567,51,0.340567,643,2,153,36,8154.724917
358088.83397639997,2396.580874,2,1.565343,644,2,6,2,4793.161748
358812.2311224,4.332396,16,0.683069,645,2,48,12,69.318336
359176.24736385,16335.55813,2,0.757862,646,2,6,2,32671.11626
361011.12261425,6.693498,2,0.606212,647,3,4,2,13.386996
361315.83678435,5447.556545,450,1.750789,648,2,1350,315,2451400.4452500003
361710.86462914996,65.940083,7,0.270245,649,3,12,6,461.580581
361964.61196899996,433.846406,233,1.50736,650,2,699,164,101086.212598
362637.54066899995,5.386795,3,1.516157,651,2,9,3,16.160385
363558.3131552,176.196749,2,0.460404,652,3,4,2,352.393498
364245.59747524996,133.276431,95,0.614269,653,2,285,67,12661.260945
368084.9259657,807681.095478,3,1.960966,654,2,9,3,2423043.286434
369284.42772135,2636.696755,503,0.849285,655,2,1509,353,1326258.467765
369832.77961534995,8.070509,454,0.525868,656,3,727,364,3664.011086
371061.52567035,9194.787536,224,0.575735,657,2,672,157,2059632.408064
371866.8075144,2853.455488,51,0.505922,658,2,153,36,145526.229888
372566.44452864997,7195.363246,501,0.060056,659,3,802,401,3604876.986246
372891.05353414995,4.642939,120,1.376372,660,3,192,96,557.15268
373248.23873695,251223.803911,23,1.076599,661,2,69,17,5778147.489953
374471.1244899,1200541.531345,7,0.20549,662,3,12,6,8403790.719415
375631.5821053,67.301415,121,0.005966,663,2,363,85,8143.471215
376948.99811459996,101.81514,2,1.464815,664,2,6,2,203.63028
377133.3717852,4.736796,2,1.449563,665,2,6,2,9.473592
377173.54818389995,186.762376,2,1.399328,666,3,4,2,373.524752
378478.6015088,85.404815,148,1.211208,667,3,237,119,12639.91262
380339.4661657,74343.16228,83,0.704084,668,2,249,59,6170482.4692400005
380402.06645274995,2654.805468,2,1.332657,669,3,4,2,5309.610936
380733.28862864996,134025.712293,105,1.141621,670,3,168,84,14072699.790765
381537.29741189996,192.149352,29,0.634787,671,2,87,21,5572.331208
381836.12802015,97.858089,8,1.385118,672,2,24,6,782.864712
382524.1182263,199074.327277,4,0.21452,673,2,12,3,796297.309108
382541.61115864996,23.511341,3,1.354987,674,3,5,3,70.534023
382563.74445625,8944.065547,476,0.033951,675,2,1428,334,4257375.200372
382991.59007669997,9913.923382,2,0.447837,676,2,6,2,19827.846764
383378.05217905,2212.790716,17,0.100208,677,2,51,12,37617.442172
383808.8455241,24652.212177,2,1.596081,678,2,6,2,49304.424354
383812.70198925,12.834901,3,0.369198,679,2,9,3,38.504703
384166.96568175,25.877153,10,1.352079,680,2,30,7,258.77153
384254.71101055,21541.035792,13,1.696458,681,2,39,10,280033.465296
384505.54915685,284.90802,5,1.323571,682,2,15,4,1424.5401000000002
385049.99024475,34.869901,2,1.690342,683,2,6,2,69.739802
385166.25634910003,264.008783,235,1.723843,684,2,705,165,62042.064005
386058.02268005,437455.199371,5,0.711163,685,2,15,4,2187275.996855
386540.38918144995,808700.1271,4,1.592629,686,2,12,3,3234800.5084
388633.94905184995,27514.095379,4,0.870633,687,2,12,3,110056.381516
388715.00113379996,9.79284,180,0.21705,688,3,288,144,1762.7112
389272.52058954997,3166.942327,318,0.820023,689,2,954,223,1007087.659986
390376.87480735,72.27849,65,0.04958,690,2,195,46,4698.10185
390515.39504549996,85.219359,366,0.025534,691,3,586,293,31190.285394
390523.5857441,1545.918474,23,0.361825,692,2,69,17,35556.124902
392059.40331724996,54.285654,278,0.57128,693,2,834,195,15091.411812
392583.283121,26.099139,95,0.476934,694,2,285,67,2479.418205
393015.73632694996,17079.476245,119,0.797659,695,2,357,84,2032457.673155
394295.28921604995,6161.025025,6,1.557801,696,3,10,5,36966.15015
394903.2606087,7952.649635,161,0.59559,697,2,483,113,1280376.591235
395421.30753405,155.138154,2,1.812581,698,3,4,2,310.276308
396173.4081444,2396466.260434,67,0.352701,699,2,201,47,160563239.449078
396842.53206779994,9892.410154,14,0.090538,700,2,42,10,138493.742156
397064.33069865,4182.482368,16,0.895853,701,2,48,12,66919.717888
397497.14402109996,7093.254358,19,1.47227,702,3,31,16,134771.832802
399344.90087914997,10.174029,283,1.711852,703,3,453,227,2879.250207
399766.45413754997,121.781575,66,1.027049,704,2,198,47,8037.58395
400935.09159115,171708.241666,3,1.614334,705,3,5,3,515124.724998
401448.64185205,16.767859,31,1.665113,706,3,50,25,519.803629
402029.736504,3889.224926,74,1.623057,707,2,222,52,287802.644524
402317.81992184994,161.635088,27,0.155526,708,2,81,19,4364.147376
402405.5652041,15.805834,2,1.529464,709,2,6,2,31.611668
402813.0977165,95.960152,5,0.331557,710,2,15,4,479.80076
403325.42085195,194.119407,32,1.129774,711,2,96,23,6211.821024
403711.24600969994,2426034.449421,5,0.124668,712,2,15,4,12130172.247105
404244.4657299,1194.490584,8,0.179486,713,2,24,6,9555.924672
404964.29682859994,49947.023775,28,1.624946,714,3,45,23,1398516.6657
405310.1593424,34443.458778,269,1.325145,715,3,431,216,9265290.411282
405389.89123405,27.333212,73,0.227542,716,3,117,59,1995.324476
405855.4259613,4642.194868,50,0.00014,717,2,150,35,232109.7434
406037.13251165,3873.653549,2,1.925232,718,2,6,2,7747.307098
406109.63044875,463.330657,2,0.419026,719,2,6,2,926.661314
406915.11777305,3118.580021,3,1.558785,720,2,9,3,9355.740063
406958.30884475,299.933761,466,1.649876,721,2,1398,327,139769.132626
407460.4639459,48346.839174,3,0.216612,722,2,9,3,145040.517522
407890.60721544997,6971.206136,9,0.20412,723,2,27,7,62740.855224
408378.73972854996,324389.919822,2,1.007737,724,2,6,2,648779.839644
408628.89497684996,648.46891,3,1.317582,725,2,9,3,1945.40673
408915.31653119996,925712.32005,2,1.525374,726,2,6,2,1851424.6401
409436.7884412,44644.91701,2,0.785397,727,2,6,2,89289.83402
411933.6130003,248180.517491,4,0.332822,728,2,12,3,992722.069964
414113.74314165,23131.615982,21,0.725046,729,3,34,17,485763.935622
416015.9613546,188244.133721,38,0.221854,730,2,114,27,7153277.081398
416584.86110544996,118648.361648,72,1.070124,731,2,216,51,8542682.038656
417322.44954904995,22.927297,8,0.754712,732,2,24,6,183.418376
419656.16043909994,165566.809353,43,0.07596,733,2,129,31,7119372.802178999
420908.56459585,6.154355,490,0.658228,734,2,1470,343,3015.63395
420959.9252771,404.162334,217,0.791803,735,2,651,152,87703.226478
421249.59763359994,1250.074022,25,0.375007,736,2,75,18,31251.85055
421373.34558265,7584.861229,7,0.987251,737,2,21,5,53094.028603
421559.20298985,143390.503693,5,0.112041,738,3,8,4,716952.518465
422647.9302444,8.410581,348,1.508023,739,2,1044,244,2926.882188
423901.3390442,537889.574364,3,0.217258,740,3,5,3,1613668.723092
424461.44486165,4.197414,32,0.487512,741,2,96,23,134.317248
425229.23963445,415210.926509,206,1.554165,742,3,330,165,85533450.860854
425764.06307720003,10277.733851,43,1.410213,743,3,69,35,441942.555593
425970.43415929994,1211.156752,207,1.892652,744,3,332,166,250709.447664
428890.40682825,12.090854,34,1.888926,745,3,55,28,411.089036
429120.01400024997,6.952454,92,1.675366,746,2,276,65,639.625768
429166.16928095,63.477535,4,0.951447,747,2,12,3,253.91014
429450.67105535,91722.012944,8,0.934375,748,2,24,6,733776.103552
430054.9789535,507464.137649,2,1.913192,749,2,6,2,1014928.275298
431037.94782855,28152.307824,2,0.077557,750,3,4,2,56304.615648
431452.47131495,5.640434,82,0.104429,751,2,246,58,462.515588
431791.0652543,72609.523989,2,0.56644,752,2,6,2,145219.047978
432673.6841635,53.294325,133,0.825092,753,2,399,94,7088.145225
433488.1229179,4.294439,15,1.122939,754,2,45,11,64.416585
433520.65051984997,1008215.85862,10,0.102238,755,2,30,7,10082158.5862
433562.83476824994,79.496076,28,1.865612,756,2,84,20,2225.890128
434731.16223114997,1077.288132,8,1.677532,757,2,24,6,8618.305056
435413.0314657,753.97405,4,0.72005,758,2,12,3,3015.8962
435568.60073634994,9441.758525,255,1.097409,759,2,765,179,2407648.423875
435895.22860299994,190012.472368,2,1.99201,760,2,6,2,380024.944736
436286.21594105,1452200.525108,6,1.73924,761,2,18,5,8713203.150648
437413.06853859994,201859.678373,5,1.348188,762,2,15,4,1009298.391865
437812.89613395,227649.059276,3,1.645694,763,2,9,3,682947.177828
438080.6485809,18.954924,2,1.665403,764,2,6,2,37.909848
438267.40793235,12243.564807,2,1.226276,765,2,6,2,24487.129614
439867.50723459997,38.48683,357,0.163211,766,2,1071,250,13739.798309999998
440570.10411539994,11294.982845,3,1.142147,767,2,9,3,33884.948535
441833.90647949994,62402.120071,6,0.684766,768,2,18,5,374412.720426
441837.37826495,380839.838127,4,0.299512,769,2,12,3,1523359.352508
441935.54019365,155477.39467,148,1.778772,770,2,444,104,23010654.41116
442648.96370669996,15449.862414,4,0.730744,771,2,12,3,61799.449656
443245.8705073,1171.932213,14,0.601083,772,2,42,10,16407.050982
443551.84092414996,12478.984656,2,1.424366,773,2,6,2,24957.969312
443883.9582062,291450.008335,252,1.653213,774,2,756,177,73445402.10042
444634.91124695,270208.785001,2,0.945411,775,2,6,2,540417.570002
444857.5589821,247.602765,109,0.965592,776,3,175,88,26988.701385
445444.061073,145613.06131,169,1.153155,777,3,271,136,24608607.36139
447191.9229202,1324695.494835,36,0.922094,778,2,108,26,47689037.81406
448648.99591675,6.18855,183,0.36974,779,2,549,129,1132.50465
451674.77313424996,101063.533291,40,1.782501,780,2,120,28,4042541.33164
451835.3342074499,30.291187,12,1.545313,781,3,20,10,363.494244
452417.58368795,1668.118367,391,0.237793,782,3,626,313,652234.281497
453471.89999309997,2500.848077,86,1.969855,783,3,138,69,215072.934622
453562.89742745,4.848125,498,0.852082,784,2,1494,349,2414.36625
454415.5056238499,3488.958944,31,0.131923,785,2,93,22,108157.727264
455093.41616849997,8.10556,16,1.804395,786,2,48,12,129.68896
457397.489349,29375.682236,3,0.83246,787,2,9,3,88127.04670800001
457551.02545149997,161916.34348,256,1.449015,788,2,768,180,41450583.93088
457662.359419,687158.894345,12,1.078969,789,3,20,10,8245906.732140001
458130.9387224,724.598927,288,0.884608,790,2,864,202,208684.490976
458659.99923619995,34824.339896,8,1.900771,791,3,13,7,278594.719168
460904.20729459997,114.936029,158,0.927323,792,2,474,111,18159.892582
461053.68397204997,2463.3141,173,1.804914,793,2,519,122,426153.3393
461839.3096549,33512.29877,71,0.295006,794,2,213,50,2379373.2126700003
462150.75507944997,2256463.971543,6,1.943994,795,2,18,5,13538783.829258
463233.37211734994,1014.468371,288,0.125538,796,3,461,231,292166.890848
463417.86770525,1940.204077,29,0.113473,797,3,47,24,56265.918233
464171.70740174997,8.857887,69,0.168795,798,2,207,49,611.194203
464271.34205845,452971.77882,2,1.336135,799,2,6,2,905943.55764
464317.8410216,1188465.477312,15,1.211902,800,2,45,11,17826982.15968
464429.20115399995,42.950742,2,0.21721,801,2,6,2,85.901484
464765.63182174996,118.023466,38,0.936753,802,2,114,27,4484.891708
465238.61940065,46.164993,141,1.955996,803,2,423,99,6509.264013
466151.05777909997,99.267112,8,1.77312,804,2,24,6,794.136896
466230.2523707,75745.019835,4,1.793946,805,2,12,3,302980.07934
466257.53142119996,268344.820115,8,0.769952,806,3,13,7,2146758.56092
466791.839659,56.199305,48,0.894417,807,2,144,34,2697.56664
466935.67181645,3.357684,39,0.72658,808,2,117,28,130.94967599999998
466990.26306484995,222925.011144,67,1.405787,809,2,201,47,14935975.746648
467034.7217434,952423.178972,2,0.515289,810,2,6,2,1904846.357944
467609.0816107,18.382633,27,1.13304,811,3,44,22,496.331091
